2055	2026-05-11T15:10:35Z	2026-05-11T15:22:55Z	chore(deps): update jest monorepo to v30.4.1	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [@jest/globals](https://redirect.github.com/jestjs/jest) ([source](https://redirect.github.com/jestj
2054	2026-05-11T00:42:06Z	2026-05-11T00:53:13Z	chore(deps): update jest monorepo to v30.4.0	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [@jest/globals](https://redirect.github.com/jestjs/jest) ([source](https://redirect.github.com/jestj
2053	2026-05-11T00:41:59Z	2026-05-11T00:52:06Z	fix(deps): update dependency posthog-node to v5.33.4	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [posthog-node](https://redirect.github.com/PostHog/posthog-js) ([source](https://redirect.github.com
2052	2026-05-10T16:45:11Z	2026-05-10T16:56:06Z	fix(deps): update dependency astro to ^6.3.0	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [astro](https://astro.build) ([source](https://redirect.github.com/withastro/astro/tree/HEAD/package
2051	2026-05-10T00:47:51Z	2026-05-11T20:21:36Z	chore(deps): update dependency eslint-plugin-n to v18	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [eslint-plugin-n](https://redirect.github.com/eslint-community/eslint-plugin-n) | [`17.24.0` → `18.0
2050	2026-05-10T00:47:44Z	2026-05-10T00:58:04Z	fix(deps): update dependency precinct to v12.3.2	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [precinct](https://redirect.github.com/dependents/node-precinct) | [`12.3.1` → `12.3.2`](https://ren
2049	2026-05-09T23:05:02Z	2026-05-09T23:15:25Z	fix(deps): update dependency posthog-node to v5.33.3	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [posthog-node](https://redirect.github.com/PostHog/posthog-js) ([source](https://redirect.github.com
2048	2026-05-09T23:04:55Z	2026-05-09T23:15:25Z	fix(deps): update dependency fs-extra to v11.3.5	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [fs-extra](https://redirect.github.com/jprichardson/node-fs-extra) | [`11.3.4` → `11.3.5`](https://r
2047	2026-05-09T22:57:04Z	2026-05-09T23:08:26Z	chore(deps): update typescript-eslint monorepo to v8.59.2	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [@typescript-eslint/eslint-plugin](https://typescript-eslint.io/packages/eslint-plugin) ([source](ht
2046	2026-05-09T21:51:35Z	2026-05-09T22:57:27Z	Add OpenAPI 3.2 JSON Schema keyword coverage for schema-based random generation	## Summary OpenAPI 3.2 moves to `draft-bhutton-json-schema-01`, so this PR verifies our `json-schema-faker` integration handles the newly relevant keywords used by mock generation paths.   The change is intentionally scoped to coverage: new focused tests assert behavior for `prefixItems`, `unevaluat
2045	2026-05-09T21:12:16Z	2026-05-22T21:55:06Z	Support OpenAPI `apiKey` security (`header`/`query`/`cookie`) in generated route types and `$.auth` (always present with empty-string default), and resolve recurring merge conflicts with `main`	## Summary Counterfact previously ignored OpenAPI `securitySchemes` for `apiKey`, so generated handlers did not require API key inputs and could not access them via auth context. This change makes `apiKey` behave like a first-class operation input and exposes it as `$.auth.apiKey`. Based on follow-u
2044	2026-05-09T21:01:19Z	2026-05-11T21:49:06Z	Support OpenAPI 3.2 `additionalOperations` for custom HTTP methods (including example.yaml fixture examples and merge conflict resolution)	## Summary OpenAPI 3.2 `paths[*].additionalOperations` entries were being ignored during generation and therefore never reachable at runtime. This change flattens those operations into generation and enables end-to-end dispatch for arbitrary HTTP methods (e.g. `LINK`) while preserving existing behav
2043	2026-05-09T21:01:01Z	2026-05-09T21:25:42Z	OpenAPI 3.2: cover discriminator `defaultMapping` when `propertyName` is omitted	## Summary OpenAPI 3.2 allows `discriminator.propertyName` to be omitted when `defaultMapping` is present. This PR adds focused coverage to ensure schema type generation handles that shape without runtime errors and still emits valid union types. - **Generator behavior under OpenAPI 3.2 discriminato
2038	2026-05-05T17:08:29Z	2026-05-05T17:20:45Z	chore(deps): update dependency @swc/core to v1.15.33	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc/tree/HEAD/packages
2035	2026-05-05T11:57:46Z	2026-05-09T20:42:57Z	feat: Support OpenAPI 3.2 `xml.nodeType` in JSON-to-XML serialisation	OpenAPI 3.2 adds a `nodeType` field to the XML Object (`element`, `attribute`, `text`, `cdata`, `none`). This PR implements that field in `src/server/json-to-xml.ts`, with backward compatibility for the deprecated `xml.attribute` and `xml.wrapped` flags. <details> <summary>Original Prompt</summary> 
2034	2026-05-05T10:39:10Z	2026-05-05T12:02:13Z	chore(deps): update dependency node to v24	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [node](https://redirect.github.com/actions/node-versions) | uses-with | major | `22` → `24` | --- ### Release Notes <details> <summary>actions/node-versions (node)</summary> ### [`v24.15.0`](https://redi
2033	2026-05-05T08:24:47Z	2026-05-05T08:33:28Z	chore(deps): update dependency node to v24	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [node](https://redirect.github.com/actions/node-versions) | uses-with | major | `22` → `24` | --- ### Release Notes <details> <summary>actions/node-versions (node)</summary> ### [`v24.15.0`](https://redi
2032	2026-05-05T08:24:38Z	2026-05-05T08:33:11Z	chore(deps): update actions/upload-pages-artifact action to v5	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [actions/upload-pages-artifact](https://redirect.github.com/actions/upload-pages-artifact) | action | major | `v3` → `v5` | --- ### Release Notes <details> <summary>actions/upload-pages-artifact (actions
2031	2026-05-05T08:00:44Z	2026-05-05T10:37:02Z	fix: resolve broken site links and add CI link checker	## Summary Relative `.md` links in markdown docs broke on the published Astro site because Astro serves every page one level deeper than its filesystem path (e.g. `getting-started.md` → `/docs/getting-started/`), making `./reference` resolve to `/docs/getting-started/reference` instead of `/docs/ref
2029	2026-05-05T07:50:44Z	2026-05-05T11:37:33Z	feat: set `name` field on injected Counterfact server entry (OpenAPI 3.2)	## Summary OpenAPI 3.2 adds a `name` field to the Server Object. Without it, 3.2-aware UIs (e.g. Swagger UI) fall back to `description` or the URL as the server label. This wires `name: "Counterfact"` into the server entry we inject at request time. <details> <summary>Original Prompt</summary> OpenA
2028	2026-05-05T07:49:58Z	2026-05-09T18:44:01Z	OpenAPI 3.2: Include discriminator.defaultMapping in generated union types	## Summary OpenAPI 3.2's `discriminator.defaultMapping` field specifies which schema to use when the discriminator value is absent or unmatched—but `SchemaTypeCoder.writeGroup()` was ignoring it, causing the default variant to be missing from generated TypeScript union types. **Example**: a schema l
2027	2026-05-05T07:49:22Z		feat: emit @deprecated JSDoc for operations using deprecated security schemes (OpenAPI 3.2)	## Summary When an OpenAPI 3.2 security scheme has `deprecated: true`, generated handler types now include a `/** @deprecated The security scheme '<name>' is deprecated. */` JSDoc comment, surfacing the deprecation as an IDE strikethrough warning. The `@deprecated` tag is only emitted for operations
2026	2026-05-05T07:48:59Z	2026-05-05T22:00:40Z	Add regression tests for $ref resolution on components/mediaTypes (OpenAPI 3.2)	## Summary OpenAPI 3.2 introduces `components/mediaTypes` for reusing Media Type Objects via `$ref`. The existing bundler and `Requirement` traversal already handled this correctly, but it was untested. This PR adds explicit regression coverage confirming that `$ref` pointers to `#/components/mediaT
2025	2026-05-05T07:47:54Z	2026-05-09T22:55:11Z	feat: OpenAPI 3.2 streaming responses and SSE via itemSchema	## Summary Adds first-class support for OpenAPI 3.2 sequential media types (`text/event-stream`, `application/jsonl`, `application/json-seq`, ndjson). When a Media Type Object uses `itemSchema`, the generator emits `AsyncIterable<T>` as the body type; the Koa layer streams each yielded item in the c
2024	2026-05-05T07:43:44Z	2026-05-05T17:10:10Z	chore(deps): update actions/setup-node action to v6	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [actions/setup-node](https://redirect.github.com/actions/setup-node) | action | major | `v4` → `v6` | --- ### Release Notes <details> <summary>actions/setup-node (actions/setup-node)</summary> ### [`v6.4
2023	2026-05-05T07:43:35Z	2026-05-05T07:55:57Z	chore(deps): update actions/deploy-pages action to v5	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [actions/deploy-pages](https://redirect.github.com/actions/deploy-pages) | action | major | `v4` → `v5` | --- ### Release Notes <details> <summary>actions/deploy-pages (actions/deploy-pages)</summary> ##
2022	2026-05-05T06:34:08Z	2026-05-05T06:42:06Z	chore(deps): update actions/configure-pages action to v6	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [actions/configure-pages](https://redirect.github.com/actions/configure-pages) | action | major | `v5` → `v6` | --- ### Release Notes <details> <summary>actions/configure-pages (actions/configure-pages)<
2021	2026-05-05T06:34:06Z	2026-05-05T07:46:56Z	chore(deps): update actions/checkout action to v6	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [actions/checkout](https://redirect.github.com/actions/checkout) | action | major | `v4` → `v6` | --- ### Release Notes <details> <summary>actions/checkout (actions/checkout)</summary> ### [`v6.0.2`](htt
2020	2026-05-05T02:41:58Z	2026-05-09T20:42:57Z	feat: prefer dataValue over value in OpenAPI 3.2 example responses	OpenAPI 3.2 adds `dataValue` to the Example Object as a structured alternative to `value`. Counterfact was silently ignoring it, always returning `value`. ## Summary Prefer `dataValue` over `value` when building named example responses (both `.example("name")` and `.random()`), falling back to `valu
2019	2026-05-05T02:40:05Z	2026-05-09T20:50:00Z	OpenAPI 3.2: Add regression tests for $self document identity and $ref resolution	OpenAPI 3.2's `$self` field declares a document's canonical URI, which acts as the base for resolving relative `$ref` values. This was untested — adding coverage to confirm `@apidevtools/json-schema-ref-parser` passes `$self` through unchanged and that relative `$ref` resolution is unaffected. ## Su
2018	2026-05-05T02:37:26Z	2026-05-05T02:55:01Z	feat: add native QUERY HTTP method support (OpenAPI 3.2)	OpenAPI 3.2 formalises `QUERY` as a first-class HTTP method — safe and idempotent but body-carrying, suited for complex search/filter operations. This PR wires `QUERY` through the registry, dispatcher, Koa middleware, migration helper, and MSW integration. ## Changes - **`src/server/registry.ts`** —
2017	2026-05-05T02:34:34Z	2026-05-09T21:29:42Z	feat: support OpenAPI 3.2 `querystring` parameter location	## Summary OpenAPI 3.2 adds `in: querystring` as a parameter location that treats the **entire query string** as a single typed object (vs `in: query`, which targets individual named parameters). This PR wires up full support: type generation and runtime extraction. As part of this work, `Requiremen
2001	2026-05-05T02:31:06Z	2026-05-05T02:53:35Z	Fix broken relative links on .md alias doc pages	## Summary Relative links in docs (e.g. "Patterns" on `/docs/getting-started.md/`) were broken because `.md` alias pages were rendered as full content pages. Astro's static output stores them as `name/index.html`, giving them a URL like `/docs/getting-started.md/` — so `./patterns/` resolved to `/do
